size case,DAC-MACS,RD-DABE,RW-ABE,TAAC
size 1,89.0,,,
size 2,91.8,,,
size 3,89.2,,,
size 4,92.0,,,
size 5,92.1,,,
size 6,88.5,,,
size 7,89.1,,,
size 8,90.1,,,
size 9,89.4,,,
size 10,89.0,,,
size 1,,87.6,,
size 2,,88.3,,
size 3,,89.3,,
size 4,,91.8,,
size 5,,86.7,,
size 6,,88.4,,
size 7,,91.7,,
size 8,,91.8,,
size 9,,87.7,,
size 10,,91.7,,
size 1,,,88.3,
size 2,,,88.9,
size 3,,,88.2,
size 4,,,89.1,
size 5,,,88.7,
size 6,,,88.8,
size 7,,,89.4,
size 8,,,89.5,
size 9,,,89.9,
size 10,,,87.6,
size 1,,,,88.0
size 2,,,,88.2
size 3,,,,88.7
size 4,,,,89.4
size 5,,,,89.5
size 6,,,,89.3
size 7,,,,89.7
size 8,,,,89.6
size 9,,,,89.7
size 10,,,,89.9
size 1,88.2,,,
size 2,87.6,,,
size 3,89.4,,,
size 4,88.1,,,
size 5,88.2,,,
size 6,89.3,,,
size 7,89.1,,,
size 8,89.4,,,
size 9,89.5,,,
size 10,89.3,,,
size 1,,91.7,,
size 2,,88.3,,
size 3,,88.2,,
size 4,,89.0,,
size 5,,87.7,,
size 6,,87.0,,
size 7,,91.6,,
size 8,,92.0,,
size 9,,88.9,,
size 10,,86.5,,
size 1,,,88.6,
size 2,,,86.7,
size 3,,,88.6,
size 4,,,88.8,
size 5,,,88.4,
size 6,,,89.1,
size 7,,,87.9,
size 8,,,89.1,
size 9,,,89.9,
size 10,,,90.0,
size 1,,,,89.5
size 2,,,,88.9
size 3,,,,89.0
size 4,,,,89.4
size 5,,,,89.3
size 6,,,,88.0
size 7,,,,89.8
size 8,,,,89.5
size 9,,,,89.8
size 10,,,,90.1
size 1,87.8,,,
size 2,88.0,,,
size 3,89.5,,,
size 4,89.4,,,
size 5,92.1,,,
size 6,88.8,,,
size 7,88.5,,,
size 8,89.3,,,
size 9,89.3,,,
size 10,89.5,,,
size 1,,89.8,,
size 2,,87.4,,
size 3,,85.4,,
size 4,,91.7,,
size 5,,91.6,,
size 6,,86.6,,
size 7,,91.8,,
size 8,,91.6,,
size 9,,87.0,,
size 10,,91.8,,
size 1,,,88.7,
size 2,,,91.9,
size 3,,,88.5,
size 4,,,88.8,
size 5,,,88.4,
size 6,,,88.8,
size 7,,,89.6,
size 8,,,89.0,
size 9,,,89.2,
size 10,,,88.8,
size 1,,,,89.5
size 2,,,,91.9
size 3,,,,89.0
size 4,,,,90.1
size 5,,,,89.6
size 6,,,,88.0
size 7,,,,87.6
size 8,,,,89.5
size 9,,,,89.3
size 10,,,,89.9
size 1,87.3,,,
size 2,87.9,,,
size 3,87.8,,,
size 4,88.0,,,
size 5,91.8,,,
size 6,89.6,,,
size 7,89.2,,,
size 8,88.8,,,
size 9,90.9,,,
size 10,89.0,,,
size 1,,92.0,,
size 2,,91.9,,
size 3,,91.9,,
size 4,,89.4,,
size 5,,87.1,,
size 6,,89.8,,
size 7,,91.7,,
size 8,,88.9,,
size 9,,86.4,,
size 10,,91.9,,
size 1,,,87.5,
size 2,,,87.8,
size 3,,,88.6,
size 4,,,88.8,
size 5,,,89.1,
size 6,,,88.1,
size 7,,,89.2,
size 8,,,89.0,
size 9,,,89.6,
size 10,,,87.9,
size 1,,,,87.6
size 2,,,,92.0
size 3,,,,92.3
size 4,,,,89.2
size 5,,,,89.9
size 6,,,,89.3
size 7,,,,89.4
size 8,,,,90.3
size 9,,,,90.0
size 10,,,,89.5
size 1,88.0,,,
size 2,92.0,,,
size 3,88.2,,,
size 4,88.3,,,
size 5,88.2,,,
size 6,88.9,,,
size 7,88.9,,,
size 8,88.3,,,
size 9,89.6,,,
size 10,89.0,,,
size 1,,89.4,,
size 2,,88.0,,
size 3,,88.1,,
size 4,,87.9,,
size 5,,91.5,,
size 6,,86.9,,
size 7,,88.0,,
size 8,,86.7,,
size 9,,88.2,,
size 10,,86.2,,
size 1,,,88.5,
size 2,,,87.5,
size 3,,,91.8,
size 4,,,89.2,
size 5,,,88.9,
size 6,,,88.9,
size 7,,,89.2,
size 8,,,89.5,
size 9,,,88.1,
size 10,,,87.3,
size 1,,,,88.1
size 2,,,,92.0
size 3,,,,89.0
size 4,,,,89.2
size 5,,,,89.1
size 6,,,,89.6
size 7,,,,89.7
size 8,,,,89.8
size 9,,,,87.6
size 10,,,,89.7
size 1,88.1,,,
size 2,88.9,,,
size 3,88.3,,,
size 4,88.1,,,
size 5,88.2,,,
size 6,89.3,,,
size 7,88.7,,,
size 8,89.3,,,
size 9,89.0,,,
size 10,89.4,,,
size 1,,91.7,,
size 2,,91.5,,
size 3,,86.8,,
size 4,,87.8,,
size 5,,90.3,,
size 6,,88.5,,
size 7,,92.0,,
size 8,,86.4,,
size 9,,86.8,,
size 10,,91.9,,
size 1,,,88.7,
size 2,,,92.1,
size 3,,,89.0,
size 4,,,88.5,
size 5,,,88.3,
size 6,,,88.9,
size 7,,,89.3,
size 8,,,89.3,
size 9,,,89.4,
size 10,,,87.6,
size 1,,,,87.8
size 2,,,,89.2
size 3,,,,88.4
size 4,,,,92.0
size 5,,,,89.5
size 6,,,,89.1
size 7,,,,89.9
size 8,,,,89.7
size 9,,,,89.9
size 10,,,,90.1
size 1,89.1,,,
size 2,89.7,,,
size 3,88.5,,,
size 4,92.1,,,
size 5,88.4,,,
size 6,88.7,,,
size 7,88.2,,,
size 8,89.5,,,
size 9,89.8,,,
size 10,89.6,,,
size 1,,88.3,,
size 2,,89.8,,
size 3,,91.9,,
size 4,,92.1,,
size 5,,91.9,,
size 6,,87.6,,
size 7,,86.6,,
size 8,,88.9,,
size 9,,88.8,,
size 10,,86.7,,
size 1,,,89.0,
size 2,,,88.9,
size 3,,,88.7,
size 4,,,88.5,
size 5,,,88.6,
size 6,,,89.4,
size 7,,,87.6,
size 8,,,90.0,
size 9,,,89.8,
size 10,,,90.0,
size 1,,,,88.6
size 2,,,,88.4
size 3,,,,88.9
size 4,,,,92.0
size 5,,,,89.4
size 6,,,,89.3
size 7,,,,89.3
size 8,,,,88.0
size 9,,,,89.8
size 10,,,,89.9
size 1,88.0,,,
size 2,88.1,,,
size 3,89.4,,,
size 4,88.5,,,
size 5,89.4,,,
size 6,88.9,,,
size 7,89.2,,,
size 8,89.1,,,
size 9,89.3,,,
size 10,89.1,,,
size 1,,91.7,,
size 2,,88.8,,
size 3,,92.0,,
size 4,,88.8,,
size 5,,89.0,,
size 6,,89.4,,
size 7,,91.6,,
size 8,,86.4,,
size 9,,87.7,,
size 10,,92.1,,
size 1,,,87.7,
size 2,,,89.3,
size 3,,,89.2,
size 4,,,88.7,
size 5,,,89.4,
size 6,,,89.4,
size 7,,,89.6,
size 8,,,89.4,
size 9,,,89.9,
size 10,,,89.8,
size 1,,,,88.0
size 2,,,,91.5
size 3,,,,88.5
size 4,,,,87.2
size 5,,,,89.3
size 6,,,,89.1
size 7,,,,89.5
size 8,,,,90.0
size 9,,,,89.8
size 10,,,,89.6
size 1,89.2,,,
size 2,88.6,,,
size 3,87.1,,,
size 4,88.1,,,
size 5,88.8,,,
size 6,87.8,,,
size 7,89.8,,,
size 8,89.7,,,
size 9,91.6,,,
size 10,89.5,,,
size 1,,88.6,,
size 2,,87.6,,
size 3,,91.5,,
size 4,,91.5,,
size 5,,87.8,,
size 6,,89.6,,
size 7,,91.7,,
size 8,,88.2,,
size 9,,87.2,,
size 10,,91.7,,
size 1,,,89.9,
size 2,,,92.1,
size 3,,,88.9,
size 4,,,88.6,
size 5,,,89.1,
size 6,,,89.5,
size 7,,,89.4,
size 8,,,89.2,
size 9,,,90.0,
size 10,,,90.0,
size 1,,,,87.1
size 2,,,,87.9
size 3,,,,88.4
size 4,,,,89.3
size 5,,,,88.8
size 6,,,,88.5
size 7,,,,90.0
size 8,,,,89.4
size 9,,,,88.2
size 10,,,,88.3
size 1,89.0,,,
size 2,87.6,,,
size 3,88.1,,,
size 4,87.8,,,
size 5,91.2,,,
size 6,88.9,,,
size 7,89.0,,,
size 8,89.2,,,
size 9,89.0,,,
size 10,88.4,,,
size 1,,82.7,,
size 2,,84.6,,
size 3,,84.6,,
size 4,,88.3,,
size 5,,85.4,,
size 6,,85.2,,
size 7,,90.4,,
size 8,,91.4,,
size 9,,88.1,,
size 10,,91.9,,
size 1,,,87.3,
size 2,,,87.4,
size 3,,,86.6,
size 4,,,87.5,
size 5,,,89.1,
size 6,,,88.2,
size 7,,,86.6,
size 8,,,88.5,
size 9,,,88.1,
size 10,,,88.1,
size 1,,,,83.5
size 2,,,,86.0
size 3,,,,89.7
size 4,,,,40.5
size 5,,,,86.1
size 6,,,,81.2
size 7,,,,86.2
size 8,,,,84.4
size 9,,,,68.8
size 10,,,,79.2
size 1,82.2,,,
size 2,78.5,,,
size 3,77.4,,,
size 4,76.4,,,
size 5,81.1,,,
size 6,74.2,,,
size 7,80.4,,,
size 8,81.7,,,
size 9,76.7,,,
size 10,70.8,,,
size 1,,69.9,,
size 2,,64.1,,
size 3,,69.9,,
size 4,,78.9,,
size 5,,84.5,,
size 6,,78.7,,
size 7,,72.4,,
size 8,,78.0,,
size 9,,74.0,,
size 10,,72.4,,
size 1,,,71.9,
size 2,,,65.9,
size 3,,,66.5,
size 4,,,66.5,
size 5,,,49.2,
size 6,,,32.8,
size 7,,,37.5,
size 8,,,31.0,
size 9,,,32.8,
size 10,,,30.9,
size 1,,,,37.2
size 2,,,,42.6
size 3,,,,55.1
size 4,,,,56.2
size 5,,,,55.6
size 6,,,,63.0
size 7,,,,41.0
size 8,,,,39.7
size 9,,,,39.0
size 10,,,,41.0
size 1,41.9,,,
size 2,43.6,,,
size 3,35.9,,,
size 4,53.5,,,
size 5,50.0,,,
size 6,30.9,,,
size 7,42.0,,,
size 8,37.7,,,
size 9,45.7,,,
size 10,41.4,,,
size 1,,34.8,,
size 2,,35.7,,
size 3,,55.4,,
size 4,,52.9,,
size 5,,48.9,,
size 6,,38.5,,
size 7,,50.8,,
size 8,,54.2,,
size 9,,40.7,,
size 10,,57.2,,
size 1,,,58.9,
size 2,,,63.7,
size 3,,,46.8,
size 4,,,44.9,
size 5,,,52.9,
size 6,,,48.2,
size 7,,,53.9,
size 8,,,58.6,
size 9,,,44.1,
size 10,,,52.5,
size 1,,,,42.5
size 2,,,,47.9
size 3,,,,46.3
size 4,,,,54.9
size 5,,,,46.0
size 6,,,,49.2
size 7,,,,49.2
size 8,,,,45.9
size 9,,,,43.6
size 10,,,,50.9
size 1,54.4,,,
size 2,41.1,,,
size 3,47.8,,,
size 4,36.0,,,
size 5,35.7,,,
size 6,60.0,,,
size 7,43.0,,,
size 8,36.5,,,
size 9,52.7,,,
size 10,34.4,,,
size 1,,40.8,,
size 2,,54.0,,
size 3,,33.4,,
size 4,,44.3,,
size 5,,40.2,,
size 6,,50.2,,
size 7,,39.1,,
size 8,,43.4,,
size 9,,59.4,,
size 10,,48.8,,
size 1,,,45.1,
size 2,,,48.6,
size 3,,,49.3,
size 4,,,37.1,
size 5,,,37.9,
size 6,,,45.8,
size 7,,,38.6,
size 8,,,43.9,
size 9,,,41.7,
size 10,,,45.7,
size 1,,,,36.9
size 2,,,,36.4
size 3,,,,43.4
size 4,,,,40.1
size 5,,,,42.2
size 6,,,,49.3
size 7,,,,48.8
size 8,,,,42.3
size 9,,,,41.8
size 10,,,,39.0
size 1,37.5,,,
size 2,57.2,,,
size 3,38.6,,,
size 4,41.3,,,
size 5,47.2,,,
size 6,44.5,,,
size 7,39.4,,,
size 8,44.7,,,
size 9,42.2,,,
size 10,52.3,,,
size 1,,42.3,,
size 2,,44.7,,
size 3,,42.7,,
size 4,,52.0,,
size 5,,50.7,,
size 6,,55.6,,
size 7,,49.7,,
size 8,,50.1,,
size 9,,50.3,,
size 10,,49.0,,
size 1,,,38.7,
size 2,,,62.4,
size 3,,,54.9,
size 4,,,51.7,
size 5,,,45.4,
size 6,,,56.2,
size 7,,,53.6,
size 8,,,49.3,
size 9,,,52.4,
size 10,,,48.6,
size 1,,,,61.0
size 2,,,,47.9
size 3,,,,54.7
size 4,,,,51.7
size 5,,,,55.1
size 6,,,,60.4
size 7,,,,52.8
size 8,,,,60.1
size 9,,,,47.2
size 10,,,,45.2
size 1,45.9,,,
size 2,38.9,,,
size 3,48.6,,,
size 4,57.5,,,
size 5,47.3,,,
size 6,54.4,,,
size 7,45.0,,,
size 8,35.2,,,
size 9,40.4,,,
size 10,45.4,,,
size 1,,34.8,,
size 2,,32.9,,
size 3,,54.1,,
size 4,,32.4,,
size 5,,40.0,,
size 6,,49.2,,
size 7,,35.3,,
size 8,,39.8,,
size 9,,37.4,,
size 10,,41.7,,
size 1,,,40.5,
size 2,,,29.0,
size 3,,,37.5,
size 4,,,37.0,
size 5,,,37.5,
size 6,,,45.0,
size 7,,,47.1,
size 8,,,51.7,
size 9,,,40.5,
size 10,,,57.7,
size 1,,,,51.1
size 2,,,,43.9
size 3,,,,36.2
size 4,,,,37.5
size 5,,,,31.3
size 6,,,,36.4
size 7,,,,51.1
size 8,,,,42.9
size 9,,,,52.4
size 10,,,,54.0
size 1,51.3,,,
size 2,57.3,,,
size 3,58.6,,,
size 4,57.1,,,
size 5,62.4,,,
size 6,68.3,,,
size 7,63.1,,,
size 8,67.0,,,
size 9,81.7,,,
size 10,78.5,,,
size 1,,80.0,,
size 2,,78.0,,
size 3,,87.7,,
size 4,,79.1,,
size 5,,87.2,,
size 6,,89.8,,
size 7,,84.5,,
size 8,,88.1,,
size 9,,83.3,,
size 10,,82.7,,
size 1,,,85.1,
size 2,,,85.8,
size 3,,,85.1,
size 4,,,84.8,
size 5,,,83.6,
size 6,,,83.5,
size 7,,,86.7,
size 8,,,85.8,
size 9,,,82.0,
size 10,,,82.0,
size 1,,,,83.6
size 2,,,,87.6
size 3,,,,84.6
size 4,,,,85.5
size 5,,,,84.7
size 6,,,,83.7
size 7,,,,81.2
size 8,,,,86.9
size 9,,,,87.4
size 10,,,,86.7
size 1,90.9,,,
size 2,85.2,,,
size 3,87.4,,,
size 4,88.2,,,
size 5,86.3,,,
size 6,87.2,,,
size 7,87.0,,,
size 8,86.8,,,
size 9,88.7,,,
size 10,87.9,,,
size 1,,91.6,,
size 2,,86.7,,
size 3,,83.3,,
size 4,,84.7,,
size 5,,91.5,,
size 6,,91.3,,
size 7,,91.7,,
size 8,,91.7,,
size 9,,90.8,,
size 10,,87.0,,
size 1,,,86.0,
size 2,,,86.8,
size 3,,,88.2,
size 4,,,88.3,
size 5,,,91.2,
size 6,,,88.2,
size 7,,,85.3,
size 8,,,88.3,
size 9,,,86.9,
size 10,,,89.4,
size 1,,,,88.4
size 2,,,,88.6
size 3,,,,88.9
size 4,,,,88.4
size 5,,,,88.9
size 6,,,,87.9
size 7,,,,87.1
size 8,,,,89.7
size 9,,,,89.4
size 10,,,,88.4
size 1,89.1,,,
size 2,87.4,,,
size 3,88.1,,,
size 4,88.5,,,
size 5,89.1,,,
size 6,88.5,,,
size 7,88.5,,,
size 8,89.1,,,
size 9,87.4,,,
size 10,89.0,,,
size 1,,87.4,,
size 2,,88.2,,
size 3,,91.4,,
size 4,,88.2,,
size 5,,88.5,,
size 6,,88.1,,
size 7,,91.7,,
size 8,,91.7,,
size 9,,85.6,,
size 10,,88.3,,
size 1,,,87.6,
size 2,,,88.6,
size 3,,,88.5,
size 4,,,89.5,
size 5,,,89.4,
size 6,,,89.0,
size 7,,,89.5,
size 8,,,89.4,
size 9,,,89.7,
size 10,,,89.9,
size 1,,,,88.4
size 2,,,,89.1
size 3,,,,89.8
size 4,,,,89.2
size 5,,,,89.4
size 6,,,,87.6
size 7,,,,89.2
size 8,,,,89.6
size 9,,,,88.7
size 10,,,,88.1
size 1,91.9,,,
size 2,88.7,,,
size 3,87.8,,,
size 4,89.0,,,
size 5,88.7,,,
size 6,88.4,,,
size 7,89.0,,,
size 8,90.1,,,
size 9,90.0,,,
size 10,89.5,,,
size 1,,88.4,,
size 2,,91.9,,
size 3,,88.4,,
size 4,,91.5,,
size 5,,89.2,,
size 6,,91.8,,
size 7,,91.8,,
size 8,,87.3,,
size 9,,88.6,,
size 10,,91.9,,
size 1,,,87.2,
size 2,,,92.0,
size 3,,,88.4,
size 4,,,89.2,
size 5,,,89.0,
size 6,,,90.1,
size 7,,,90.0,
size 8,,,89.4,
size 9,,,89.5,
size 10,,,89.9,
size 1,,,,88.9
size 2,,,,88.9
size 3,,,,90.0
size 4,,,,89.4
size 5,,,,90.0
size 6,,,,89.2
size 7,,,,90.7
size 8,,,,89.9
size 9,,,,89.7
size 10,,,,90.1
size 1,88.5,,,
size 2,88.3,,,
size 3,88.5,,,
size 4,92.1,,,
size 5,88.9,,,
size 6,88.8,,,
size 7,89.9,,,
size 8,89.7,,,
size 9,88.7,,,
size 10,89.7,,,
size 1,,86.6,,
size 2,,86.5,,
size 3,,87.8,,
size 4,,87.9,,
size 5,,88.0,,
size 6,,91.4,,
size 7,,87.4,,
size 8,,91.9,,
size 9,,89.1,,
size 10,,91.7,,
size 1,,,89.0,
size 2,,,89.5,
size 3,,,89.5,
size 4,,,89.1,
size 5,,,89.4,
size 6,,,88.8,
size 7,,,89.6,
size 8,,,89.5,
size 9,,,89.7,
size 10,,,89.0,
size 1,,,,88.7
size 2,,,,88.1
size 3,,,,89.2
size 4,,,,89.1
size 5,,,,87.9
size 6,,,,87.3
size 7,,,,90.1
size 8,,,,88.5
size 9,,,,88.5
size 10,,,,88.7
size 1,88.8,,,
size 2,89.3,,,
size 3,88.9,,,
size 4,89.3,,,
size 5,89.6,,,
size 6,89.4,,,
size 7,87.6,,,
size 8,89.2,,,
size 9,90.4,,,
size 10,89.5,,,
size 1,,89.3,,
size 2,,87.7,,
size 3,,86.7,,
size 4,,92.1,,
size 5,,88.6,,
size 6,,88.6,,
size 7,,91.8,,
size 8,,88.4,,
size 9,,86.6,,
size 10,,88.4,,
size 1,,,88.1,
size 2,,,87.8,
size 3,,,90.7,
size 4,,,89.4,
size 5,,,88.9,
size 6,,,86.9,
size 7,,,89.7,
size 8,,,89.7,
size 9,,,89.7,
size 10,,,88.6,
size 1,,,,88.3
size 2,,,,89.7
size 3,,,,90.9
size 4,,,,89.9
size 5,,,,89.1
size 6,,,,89.5
size 7,,,,89.4
size 8,,,,89.8
size 9,,,,89.6
size 10,,,,90.3
size 1,88.0,,,
size 2,89.0,,,
size 3,92.2,,,
size 4,88.3,,,
size 5,88.2,,,
size 6,89.2,,,
size 7,88.9,,,
size 8,89.2,,,
size 9,88.9,,,
size 10,89.9,,,
size 1,,88.1,,
size 2,,87.1,,
size 3,,87.9,,
size 4,,91.7,,
size 5,,88.9,,
size 6,,87.5,,
size 7,,89.1,,
size 8,,91.8,,
size 9,,89.8,,
size 10,,88.6,,
size 1,,,88.5,
size 2,,,87.9,
size 3,,,88.9,
size 4,,,89.4,
size 5,,,89.0,
size 6,,,90.1,
size 7,,,88.5,
size 8,,,89.9,
size 9,,,89.6,
size 10,,,90.5,
size 1,,,,88.4
size 2,,,,88.1
size 3,,,,92.1
size 4,,,,90.3
size 5,,,,90.0
size 6,,,,89.4
size 7,,,,89.7
size 8,,,,87.8
size 9,,,,90.2
size 10,,,,90.1
size 1,89.1,,,
size 2,88.9,,,
size 3,87.8,,,
size 4,92.0,,,
size 5,88.6,,,
size 6,89.0,,,
size 7,83.6,,,
size 8,88.9,,,
size 9,89.0,,,
size 10,89.6,,,
size 1,,92.0,,
size 2,,87.9,,
size 3,,87.9,,
size 4,,88.9,,
size 5,,87.9,,
size 6,,87.0,,
size 7,,91.6,,
size 8,,88.1,,
size 9,,88.7,,
size 10,,91.9,,
size 1,,,87.7,
size 2,,,92.2,
size 3,,,88.8,
size 4,,,88.5,
size 5,,,89.3,
size 6,,,89.5,
size 7,,,89.4,
size 8,,,89.8,
size 9,,,87.2,
size 10,,,90.4,
size 1,,,,89.4
size 2,,,,89.0
size 3,,,,89.7
size 4,,,,89.4
size 5,,,,89.2
size 6,,,,89.4
size 7,,,,90.3
size 8,,,,89.9
size 9,,,,90.1
size 10,,,,90.2
size 1,92.1,,,
size 2,91.9,,,
size 3,88.6,,,
size 4,89.4,,,
size 5,88.6,,,
size 6,89.0,,,
size 7,88.8,,,
size 8,89.4,,,
size 9,90.1,,,
size 10,89.5,,,
size 1,,92.1,,
size 2,,88.9,,
size 3,,87.5,,
size 4,,88.9,,
size 5,,87.0,,
size 6,,88.9,,
size 7,,87.6,,
size 8,,92.0,,
size 9,,87.8,,
size 10,,88.6,,
size 1,,,89.1,
size 2,,,88.1,
size 3,,,88.4,
size 4,,,89.0,
size 5,,,89.1,
size 6,,,89.5,
size 7,,,89.9,
size 8,,,89.6,
size 9,,,89.9,
size 10,,,89.8,
size 1,,,,89.6
size 2,,,,88.7
size 3,,,,88.9
size 4,,,,89.9
size 5,,,,87.1
size 6,,,,89.7
size 7,,,,90.2
size 8,,,,90.3
size 9,,,,89.4
size 10,,,,90.2
size 1,92.0,,,
size 2,88.5,,,
size 3,88.5,,,
size 4,88.9,,,
size 5,88.3,,,
size 6,90.1,,,
size 7,89.0,,,
size 8,89.4,,,
size 9,89.9,,,
size 10,89.2,,,
size 1,,87.9,,
size 2,,88.5,,
size 3,,88.0,,
size 4,,87.6,,
size 5,,91.0,,
size 6,,91.8,,
size 7,,87.0,,
size 8,,88.2,,
size 9,,88.6,,
size 10,,86.1,,
size 1,,,87.7,
size 2,,,88.6,
size 3,,,88.6,
size 4,,,89.7,
size 5,,,90.0,
size 6,,,89.1,
size 7,,,90.1,
size 8,,,89.4,
size 9,,,89.9,
size 10,,,90.3,
size 1,,,,92.1
size 2,,,,88.8
size 3,,,,89.1
size 4,,,,89.7
size 5,,,,88.9
size 6,,,,87.2
size 7,,,,89.6
size 8,,,,88.0
